raceId,driverId,stop,lap,time,duration,milliseconds,pitstopId
971,839,2,37,19:06:38,24.505,24505,839_971
971,835,2,37,19:06:55,26.420,26420,835_971
971,817,2,39,19:09:27,25.200,25200,817_971
971,1,2,41,19:12:14,30.682,30682,1_971
971,826,2,41,19:13:18,25.246,25246,826_971
972,838,1,1,15:08:55,30.006,30006,838_972
972,828,1,1,15:08:58,32.235,32235,828_972
972,836,1,2,15:11:28,31.266,31266,836_972
972,836,2,20,15:43:16,30.799,30799,836_972
972,13,1,21,15:44:10,29.923,29923,13_972
972,825,1,21,15:44:30,36.559,36559,825_972
972,826,1,21,15:44:36,29.991,29991,826_972
972,828,2,21,15:44:59,30.655,30655,828_972
972,832,1,24,15:49:33,29.973,29973,832_972
972,838,2,24,15:49:57,35.998,35998,838_972
972,839,1,26,15:52:42,30.253,30253,839_972
972,840,1,26,15:52:58,29.791,29791,840_972
972,822,1,27,15:53:23,29.356,29356,822_972
972,815,1,27,15:54:17,29.868,29868,815_972
972,8,1,29,15:56:49,30.152,30152,8_972
972,830,1,29,15:57:19,29.567,29567,830_972
972,1,1,30,15:58:36,29.739,29739,1_972
972,20,1,34,16:04:56,30.097,30097,20_972
972,807,1,40,16:16:07,30.280,30280,807_972
972,13,2,41,16:17:53,29.920,29920,13_972
973,826,1,1,14:04:51,22.235,22235,826_973
973,13,1,1,14:05:02,40.612,40612,13_973
973,835,1,2,14:06:27,23.159,23159,835_973
973,4,1,12,14:21:10,22.690,22690,4_973
973,840,1,12,14:21:16,22.100,22100,840_973
973,838,1,12,14:21:24,22.547,22547,838_973
973,825,1,13,14:22:35,22.703,22703,825_973
973,832,1,13,14:22:36,22.432,22432,832_973
973,13,2,13,14:23:17,22.292,22292,13_973
973,20,1,14,14:23:19,22.499,22499,20_973
973,807,1,15,14:25:28,22.490,22490,807_973
973,839,1,16,14:26:51,22.616,22616,839_973
973,815,1,18,14:29:42,25.082,25082,815_973
973,828,1,18,14:30:11,22.995,22995,828_973
973,154,1,19,14:31:26,22.866,22866,154_973
973,1,1,21,14:33:26,21.544,21544,1_973
973,817,1,21,14:33:54,21.811,21811,817_973
973,835,2,21,14:35:11,22.762,22762,835_973
973,822,1,26,14:41:01,21.689,21689,822_973
973,4,2,31,14:49:39,23.354,23354,4_973
973,828,2,32,14:51:03,22.775,22775,828_973
973,836,1,33,14:52:14,23.445,23445,836_973
973,807,2,33,14:52:15,22.362,22362,807_973
973,825,2,33,14:52:15,23.814,23814,825_973
973,826,2,33,14:52:37,22.117,22117,826_973
973,840,2,33,14:52:52,22.071,22071,840_973
973,13,3,33,14:53:10,23.066,23066,13_973
973,815,2,34,14:53:46,23.107,23107,815_973
973,839,2,34,14:53:58,22.643,22643,839_973
973,832,2,34,14:54:20,21.934,21934,832_973
973,154,2,34,14:54:22,22.641,22641,154_973
973,1,2,36,14:56:30,21.722,21722,1_973
973,20,2,37,14:57:53,22.307,22307,20_973
973,817,2,38,15:00:10,21.918,21918,817_973
973,835,3,42,15:07:31,24.750,24750,835_973
973,4,3,51,15:20:24,22.923,22923,4_973
973,825,3,63,15:37:43,25.052,25052,825_973
974,836,1,1,14:04:27,25.813,25813,836_974
974,18,1,1,14:04:29,24.465,24465,18_974
974,815,1,16,14:23:49,31.313,31313,815_974
974,830,1,32,14:44:07,25.343,25343,830_974
974,822,1,33,14:45:24,24.308,24308,822_974
974,8,1,34,14:46:35,24.833,24833,8_974
974,828,1,35,14:49:08,24.949,24949,828_974
974,826,1,36,14:49:48,24.406,24406,826_974
974,839,1,36,14:50:06,24.299,24299,839_974
974,832,1,37,14:50:54,24.427,24427,832_974
974,825,1,37,14:51:04,24.979,24979,825_974
974,817,1,38,14:51:46,24.183,24183,817_974
974,13,1,38,14:52:42,24.353,24353,13_974
974,20,1,39,14:52:55,24.306,24306,20_974
974,839,2,39,14:54:19,24.496,24496,839_974
974,18,2,39,14:54:53,26.057,26057,18_974
974,154,1,40,14:54:55,24.660,24660,154_974
974,840,1,41,14:56:46,26.690,26690,840_974
974,825,2,42,14:57:54,26.040,26040,825_974
974,835,1,42,14:58:05,25.472,25472,835_974
974,838,1,43,14:58:56,24.768,24768,838_974
974,1,1,46,15:02:38,24.155,24155,1_974
974,830,2,60,15:20:48,25.678,25678,830_974
974,839,3,60,15:22:40,24.642,24642,839_974
974,13,2,62,15:24:59,25.123,25123,13_974
974,815,2,63,15:26:16,25.026,25026,815_974
974,840,2,67,15:33:42,25.248,25248,840_974
974,815,3,72,15:40:06,35.485,35485,815_974
975,154,1,1,14:04:59,31.256,31256,154_975
975,836,1,1,14:05:02,51.757,51757,836_975
975,20,1,5,14:11:32,31.596,31596,20_975
975,807,1,11,14:19:40,26.764,26764,807_975
975,835,1,11,14:19:55,24.423,24423,835_975
975,828,1,11,14:19:57,24.047,24047,828_975
975,826,1,15,14:25:55,18.088,18088,826_975
975,8,1,17,14:28:23,23.500,23500,8_975
975,817,1,18,14:29:37,23.309,23309,817_975
975,815,1,19,14:30:56,23.229,23229,815_975
975,822,1,23,14:35:53,22.946,22946,822_975
975,840,1,25,14:39:14,22.790,22790,840_975
975,1,1,32,14:47:15,23.061,23061,1_975
975,839,1,32,14:47:42,23.409,23409,839_975
975,836,2,40,14:59:18,24.202,24202,836_975
975,8,2,41,14:59:29,23.760,23760,8_975
975,4,1,42,15:01:08,23.526,23526,4_975
975,838,1,45,15:05:22,23.267,23267,838_975
975,825,1,46,15:06:28,28.869,28869,825_975
975,20,2,49,15:09:44,23.345,23345,20_975
975,826,2,53,15:15:19,1:46.374,106374,826_975
976,822,1,1,17:07:00,36.262,36262,822_976
976,154,1,3,17:09:40,20.776,20776,154_976
976,817,1,5,17:13:04,23.361,23361,817_976
976,838,1,5,17:13:19,21.423,21423,838_976
976,1,1,12,17:25:22,20.418,20418,1_976
976,20,1,12,17:25:26,20.059,20059,20_976
976,815,1,12,17:25:35,20.598,20598,815_976
976,8,1,12,17:25:39,23.237,23237,8_976
976,13,1,12,17:25:43,21.453,21453,13_976
976,839,1,12,17:25:45,20.493,20493,839_976
976,822,2,11,17:25:58,20.407,20407,822_976
976,825,1,12,17:26:11,20.391,20391,825_976
976,4,1,12,17:26:36,21.217,21217,4_976
976,832,1,12,17:26:37,21.040,21040,832_976
976,828,1,12,17:26:45,23.906,23906,828_976
976,836,1,12,17:26:49,31.122,31122,836_976
976,840,1,13,17:28:26,22.625,22625,840_976
976,807,1,13,17:28:32,21.263,21263,807_976
976,817,2,13,17:29:01,20.198,20198,817_976
976,836,2,13,17:29:45,22.356,22356,836_976
976,154,2,14,17:31:36,21.069,21069,154_976
976,1,2,17,17:39:17,15.234,15234,1_976
976,20,2,17,17:39:18,15.174,15174,20_976
976,815,2,17,17:39:19,15.278,15278,815_976
976,13,2,17,17:39:20,15.033,15033,13_976
976,839,2,17,17:39:21,15.061,15061,839_976
976,8,2,17,17:39:22,15.049,15049,8_976
976,840,2,17,17:39:23,15.327,15327,840_976
976,807,2,17,17:39:24,15.638,15638,807_976
976,817,3,17,17:39:26,15.135,15135,817_976
976,825,2,17,17:39:27,15.128,15128,825_976
976,4,2,17,17:39:29,15.104,15104,4_976
976,832,2,17,17:39:31,14.966,14966,832_976
976,838,2,17,17:39:32,15.097,15097,838_976
976,154,3,17,17:39:33,15.073,15073,154_976
976,828,2,17,17:39:34,26.051,26051,828_976
976,836,3,17,17:39:36,34.847,34847,836_976
976,822,3,17,17:39:52,14.978,14978,822_976
976,815,3,20,17:47:36,26:34.609,1594609,815_976
976,839,3,20,17:47:51,31.657,31657,839_976
976,8,3,20,17:48:02,26:23.848,1583848,8_976
976,836,4,21,17:50:37,22.390,22390,836_976
976,1,3,22,17:53:26,21:50.768,1310768,1_976
976,20,3,22,17:53:28,21:50.808,1310808,20_976
976,13,3,22,17:53:30,21:50.671,1310671,13_976
976,840,3,22,17:53:32,21:52.728,1312728,840_976
976,817,4,22,17:53:34,21:53.343,1313343,817_976
976,807,3,22,17:53:35,21:53.641,1313641,807_976
976,825,3,22,17:53:37,21:52.704,1312704,825_976
976,4,3,22,17:53:38,21:53.187,1313187,4_976
976,832,3,22,17:53:40,21:53.693,1313693,832_976
976,154,4,22,17:53:42,21:53.665,1313665,154_976
976,828,3,22,17:53:45,21:54.950,1314950,828_976
976,838,3,22,17:53:48,21:54.189,1314189,838_976
976,822,4,22,17:53:50,21:53.511,1313511,822_976
976,839,4,22,17:53:52,21:53.873,1313873,839_976
976,836,5,22,17:53:54,21:55.645,1315645,836_976
976,1,4,31,18:32:21,27.025,27025,1_976
976,20,4,33,18:35:52,29.317,29317,20_976
976,838,4,33,18:36:35,20.446,20446,838_976
976,815,4,33,18:38:09,14.951,14951,815_976
976,8,4,33,18:38:11,14.943,14943,8_976
976,154,5,36,18:42:11,24.486,24486,154_976
977,826,1,1,14:04:23,33.607,33607,826_977
977,826,2,9,14:14:29,16.139,16139,826_977
977,807,1,14,14:19:44,21.977,21977,807_977
977,1,1,31,14:38:58,20.761,20761,1_977
977,838,1,31,14:39:43,21.714,21714,838_977
977,817,1,33,14:41:11,21.713,21713,817_977
977,20,1,34,14:42:15,21.750,21750,20_977
977,835,1,34,14:43:13,22.233,22233,835_977
977,828,1,34,14:43:40,22.339,22339,828_977
977,815,1,35,14:44:03,22.030,22030,815_977
977,840,1,35,14:44:21,21.332,21332,840_977
977,836,1,35,14:44:41,22.414,22414,836_977
977,154,1,36,14:45:10,22.026,22026,154_977
977,822,1,41,14:50:11,22.387,22387,822_977
977,832,1,40,14:50:18,21.659,21659,832_977
977,839,1,42,14:52:17,22.176,22176,839_977
977,8,1,44,14:53:59,21.662,21662,8_977
977,838,2,44,14:55:17,16.206,16206,838_977
977,13,1,47,14:58:07,20.977,20977,13_977
977,826,3,55,15:09:24,22.274,22274,826_977
978,826,1,1,13:08:08,45.538,45538,826_978
978,836,1,2,13:10:06,29.861,29861,836_978
978,836,2,3,13:12:33,29.941,29941,836_978
978,826,2,9,13:23:00,22.895,22895,826_978
978,20,1,18,13:36:44,28.363,28363,20_978
978,830,1,19,13:38:17,29.147,29147,830_978
978,839,1,20,13:40:15,29.194,29194,839_978
978,4,1,20,13:40:30,28.269,28269,4_978
978,840,1,22,13:43:38,29.849,29849,840_978
978,815,1,23,13:45:01,28.942,28942,815_978
978,154,1,23,13:45:11,28.361,28361,154_978
978,8,1,24,13:45:53,28.476,28476,8_978
978,807,1,24,13:46:27,30.841,30841,807_978
978,1,1,25,13:47:14,27.733,27733,1_978
978,13,1,25,13:48:18,27.583,27583,13_978
978,838,1,26,13:49:50,29.337,29337,838_978
978,826,3,27,13:52:00,28.630,28630,826_978
978,828,1,28,13:53:19,28.825,28825,828_978
978,836,3,31,13:58:18,31.250,31250,836_978
978,822,1,32,13:58:23,27.858,27858,822_978
978,817,1,32,13:59:09,27.910,27910,817_978
978,825,1,37,14:07:18,28.099,28099,825_978
978,840,2,42,14:15:32,28.335,28335,840_978
978,154,2,43,14:16:53,28.998,28998,154_978
978,8,2,49,14:24:46,29.057,29057,8_978
978,830,2,49,14:25:07,28.056,28056,830_978
978,20,2,50,14:27:09,35.204,35204,20_978
979,828,1,1,14:05:01,25.179,25179,828_979
979,836,1,3,14:09:26,24.213,24213,836_979
979,154,1,20,14:35:03,22.638,22638,154_979
979,836,2,28,14:46:37,22.998,22998,836_979
979,840,1,29,14:47:41,21.804,21804,840_979
979,822,1,30,14:48:04,22.681,22681,822_979
979,1,1,31,14:49:30,21.338,21338,1_979
979,825,1,31,14:50:24,22.684,22684,825_979
979,20,1,32,14:50:43,22.317,22317,20_979
979,8,1,33,14:52:06,21.919,21919,8_979
979,815,1,34,14:54:12,24.017,24017,815_979
979,814,1,34,14:55:06,22.399,22399,814_979
979,832,1,35,14:55:33,22.745,22745,832_979
979,4,1,35,14:55:33,22.399,22399,4_979
979,839,1,35,14:55:44,22.441,22441,839_979
979,826,1,40,15:02:57,22.273,22273,826_979
979,830,1,42,15:04:37,33.605,33605,830_979
979,838,1,42,15:05:22,28.616,28616,838_979
979,807,1,45,15:09:34,31.860,31860,807_979
979,835,1,46,15:11:22,22.684,22684,835_979
979,828,2,63,15:36:20,24.097,24097,828_979
980,835,1,8,14:19:01,26.202,26202,835_980
980,828,1,8,14:19:07,23.999,23999,828_980
980,825,1,9,14:20:51,22.828,22828,825_980
980,840,1,9,14:20:55,24.697,24697,840_980
980,839,1,10,14:22:35,23.364,23364,839_980
980,154,1,10,14:22:38,22.925,22925,154_980
980,4,1,10,14:22:43,24.158,24158,4_980
980,807,1,11,14:24:21,23.507,23507,807_980
980,13,1,11,14:24:38,22.667,22667,13_980
980,1,1,12,14:25:45,22.037,22037,1_980
980,815,1,12,14:26:21,23.289,23289,815_980
980,822,1,13,14:27:44,22.963,22963,822_980
980,20,1,14,14:29:26,22.443,22443,20_980
980,817,1,14,14:29:45,22.900,22900,817_980
980,8,1,15,14:31:33,22.533,22533,8_980
980,8,2,17,14:35:29,30.373,30373,8_980
980,826,1,18,14:37:55,22.444,22444,826_980
980,838,1,18,14:38:00,26.894,26894,838_980
980,832,1,19,14:39:43,24.095,24095,832_980
980,828,2,23,14:47:51,23.221,23221,828_980
980,815,2,25,14:50:45,28.594,28594,815_980
980,839,2,27,14:54:26,23.200,23200,839_980
980,8,3,29,14:57:52,22.963,22963,8_980
980,807,2,29,14:58:06,23.539,23539,807_980
980,154,2,29,14:58:27,22.756,22756,154_980
980,13,2,29,14:58:40,23.092,23092,13_980
980,839,3,29,14:58:44,29.646,29646,839_980
980,832,2,29,14:58:50,24.370,24370,832_980
980,840,2,29,14:59:01,23.109,23109,840_980
980,815,3,29,14:59:10,26.574,26574,815_980
980,1,2,30,14:59:18,22.357,22357,1_980
980,20,2,30,14:59:18,25.650,25650,20_980
980,822,2,30,14:59:31,22.919,22919,822_980
980,817,2,30,14:59:47,23.180,23180,817_980
980,828,3,29,14:59:55,23.792,23792,828_980
980,825,2,30,15:01:09,22.908,22908,825_980
980,826,2,30,15:01:33,23.341,23341,826_980
980,835,2,30,15:01:36,24.674,24674,835_980
980,838,2,30,15:01:43,26.187,26187,838_980
980,825,3,34,15:10:50,23.737,23737,825_980
981,154,1,3,14:08:10,33.433,33433,154_981
981,830,1,3,14:08:20,39.888,39888,830_981
981,807,1,9,14:16:50,24.418,24418,807_981
981,825,1,11,14:19:43,24.384,24384,825_981
981,832,1,13,14:22:44,24.865,24865,832_981
981,8,1,15,14:25:17,25.367,25367,8_981
981,839,1,16,14:26:42,24.432,24432,839_981
981,840,1,17,14:28:09,26.131,26131,840_981
981,828,1,18,14:30:19,25.310,25310,828_981
981,826,1,19,14:31:23,25.826,25826,826_981
981,836,1,20,14:33:19,25.212,25212,836_981
981,13,1,21,14:33:59,25.078,25078,13_981
981,835,1,25,14:40:16,31.008,31008,835_981
981,830,2,27,14:43:27,24.173,24173,830_981
981,4,1,30,14:47:38,24.442,24442,4_981
981,20,1,31,14:48:03,24.307,24307,20_981
981,1,1,32,14:49:05,23.725,23725,1_981
981,815,1,32,14:49:55,25.377,25377,815_981
981,822,1,33,14:50:35,23.728,23728,822_981
981,154,2,34,14:53:53,24.307,24307,154_981
981,817,1,37,14:56:51,23.951,23951,817_981
982,1,1,1,20:06:27,30.442,30442,1_982
982,817,1,1,20:06:29,30.737,30737,817_982
982,807,1,1,20:06:30,31.032,31032,807_982
982,815,1,1,20:06:31,30.709,30709,815_982
982,822,1,1,20:06:33,30.444,30444,822_982
982,835,1,1,20:06:33,30.785,30785,835_982
982,838,1,1,20:06:35,31.550,31550,838_982
982,839,1,1,20:06:36,31.793,31793,839_982
982,832,1,1,20:06:37,32.689,32689,832_982
982,825,1,1,20:06:39,32.701,32701,825_982
982,826,1,1,20:06:40,33.077,33077,826_982
982,4,1,1,20:06:42,36.900,36900,4_982
982,840,1,1,20:06:43,37.403,37403,840_982
982,13,1,1,20:06:44,38.464,38464,13_982
982,154,1,1,20:06:45,39.455,39455,154_982
982,828,1,1,20:06:48,40.125,40125,828_982
982,836,1,1,20:06:49,40.506,40506,836_982
982,1,2,2,20:09:49,24.368,24368,1_982
982,817,2,2,20:09:51,24.402,24402,817_982
982,807,2,2,20:09:52,25.093,25093,807_982
982,815,2,2,20:09:53,25.315,25315,815_982
982,822,2,2,20:09:55,25.367,25367,822_982
982,835,2,2,20:09:56,26.206,26206,835_982
982,838,2,2,20:09:58,26.553,26553,838_982
982,839,2,2,20:09:59,26.532,26532,839_982
982,832,2,2,20:10:00,27.452,27452,832_982
982,825,2,2,20:10:02,26.903,26903,825_982
982,826,2,2,20:10:04,27.015,27015,826_982
982,4,2,2,20:10:05,29.306,29306,4_982
982,840,2,2,20:10:07,29.294,29294,840_982
982,13,2,2,20:10:08,30.790,30790,13_982
982,154,2,2,20:10:10,31.320,31320,154_982
982,828,2,2,20:10:12,38.886,38886,828_982
982,836,2,2,20:10:14,45.875,45875,836_982
982,1,3,3,20:13:00,24.337,24337,1_982
982,817,3,3,20:13:01,24.362,24362,817_982
982,807,3,3,20:13:03,24.964,24964,807_982
982,815,3,3,20:13:04,25.288,25288,815_982
982,822,3,3,20:13:05,25.432,25432,822_982
982,835,3,3,20:13:07,25.113,25113,835_982
982,838,3,3,20:13:08,24.543,24543,838_982
982,839,3,3,20:13:09,24.664,24664,839_982
982,832,3,3,20:13:10,25.356,25356,832_982
982,825,3,3,20:13:11,25.509,25509,825_982
982,826,3,3,20:13:13,25.003,25003,826_982
982,4,3,3,20:13:15,25.626,25626,4_982
982,840,3,3,20:13:16,25.584,25584,840_982
982,13,3,3,20:13:17,25.731,25731,13_982
982,154,3,3,20:13:19,26.228,26228,154_982
982,828,3,3,20:13:21,27.591,27591,828_982
982,836,3,3,20:13:22,27.865,27865,836_982
982,817,4,11,20:30:55,29.658,29658,817_982
982,815,4,11,20:31:20,30.128,30128,815_982
982,839,4,11,20:31:38,31.336,31336,839_982
982,825,4,11,20:31:52,30.132,30132,825_982
982,807,4,12,20:33:56,30.725,30725,807_982
982,835,4,12,20:34:10,30.015,30015,835_982
982,838,4,12,20:34:19,30.390,30390,838_982
982,828,4,13,20:37:20,31.714,31714,828_982
982,13,4,17,20:46:40,29.685,29685,13_982
982,836,4,21,20:55:34,32.249,32249,836_982
982,825,5,24,21:01:10,30.504,30504,825_982
982,13,5,24,21:01:38,30.048,30048,13_982
982,840,4,26,21:05:07,29.412,29412,840_982
982,832,4,27,21:06:44,30.093,30093,832_982
982,838,5,27,21:06:56,36.138,36138,838_982
982,154,4,27,21:07:18,29.049,29049,154_982
982,839,5,27,21:07:19,29.173,29173,839_982
982,828,5,27,21:07:36,50.617,50617,828_982
982,817,5,28,21:08:22,29.118,29118,817_982
982,822,4,28,21:08:39,29.089,29089,822_982
982,807,5,28,21:08:46,30.005,30005,807_982
982,815,5,28,21:08:49,29.186,29186,815_982
982,1,4,29,21:10:11,28.466,28466,1_982
982,836,5,28,21:10:50,31.094,31094,836_982
982,835,5,29,21:10:52,30.038,30038,835_982
982,828,6,31,21:17:01,30.067,30067,828_982
982,13,6,37,21:27:05,29.671,29671,13_982
982,807,6,38,21:28:16,1:08.357,68357,807_982
982,839,6,38,21:29:07,29.134,29134,839_982
982,825,6,38,21:29:17,29.379,29379,825_982
982,836,6,37,21:30:39,32.183,32183,836_982
983,839,1,2,15:06:57,24.456,24456,839_983
983,807,1,9,15:18:36,24.872,24872,807_983
983,825,1,10,15:20:13,23.766,23766,825_983
983,13,1,11,15:21:49,23.791,23791,13_983
983,154,1,11,15:22:00,24.912,24912,154_983
983,840,1,12,15:23:27,24.109,24109,840_983
983,842,1,12,15:23:37,25.044,25044,842_983
983,838,1,13,15:25:04,24.580,24580,838_983
983,835,1,13,15:25:12,25.558,25558,835_983
983,1,1,26,15:45:40,23.489,23489,1_983
983,4,1,26,15:46:31,25.798,25798,4_983
983,830,1,27,15:47:09,23.652,23652,830_983
983,20,1,27,15:47:42,23.695,23695,20_983
983,822,1,28,15:49:19,23.676,23676,822_983
983,817,1,29,15:50:36,24.199,24199,817_983
983,815,1,30,15:52:42,24.314,24314,815_983
983,154,2,33,15:58:35,24.419,24419,154_983
983,836,1,37,16:05:08,25.060,25060,836_983
983,828,1,38,16:07:14,24.719,24719,828_983
983,807,2,50,16:26:10,25.714,25714,807_983
984,836,1,2,14:07:36,24.424,24424,836_984
984,836,2,3,14:09:55,24.918,24918,836_984
984,840,1,4,14:11:34,23.475,23475,840_984
984,838,1,9,14:20:17,23.430,23430,838_984
984,13,1,17,14:33:15,22.956,22956,13_984
984,825,1,19,14:36:33,23.065,23065,825_984
984,839,1,20,14:37:56,24.078,24078,839_984
984,830,1,21,14:39:13,22.620,22620,830_984
984,815,1,21,14:39:37,23.634,23634,815_984
984,1,1,22,14:40:43,22.724,22724,1_984
984,842,1,22,14:41:29,23.344,23344,842_984
984,154,1,23,14:43:03,22.781,22781,154_984
984,817,1,25,14:45:43,23.796,23796,817_984
984,4,1,25,14:46:28,24.636,24636,4_984
984,836,3,25,14:47:08,24.952,24952,836_984
984,8,1,28,14:50:46,23.699,23699,8_984
984,822,1,30,14:53:46,22.876,22876,822_984
984,838,2,34,15:01:19,23.399,23399,838_984
984,840,2,35,15:02:52,22.736,22736,840_984
984,807,1,38,15:07:08,23.199,23199,807_984
984,835,1,39,15:09:02,25.618,25618,835_984
984,842,2,39,15:09:07,24.413,24413,842_984
985,825,1,1,14:05:31,25.112,25112,825_985
985,836,1,3,14:09:08,31.334,31334,836_985
985,843,1,8,14:17:38,24.400,24400,843_985
985,840,1,10,14:21:03,24.949,24949,840_985
985,817,1,12,14:23:58,23.604,23604,817_985
985,815,1,12,14:24:19,24.326,24326,815_985
985,839,1,14,14:27:34,24.502,24502,839_985
985,4,1,14,14:27:37,23.796,23796,4_985
985,20,1,16,14:30:37,24.300,24300,20_985
985,154,1,16,14:31:15,24.897,24897,154_985
985,826,1,17,14:32:52,24.883,24883,826_985
985,822,1,18,14:34:03,23.459,23459,822_985
985,1,1,19,14:35:36,23.402,23402,1_985
985,832,1,19,14:36:13,24.525,24525,832_985
985,8,1,20,14:37:29,23.575,23575,8_985
985,828,1,21,14:40:02,25.841,25841,828_985
985,830,1,24,14:44:17,24.325,24325,830_985
985,838,1,25,14:46:48,23.578,23578,838_985
985,13,1,29,14:53:26,23.772,23772,13_985
985,843,2,35,15:04:07,24.229,24229,843_985
985,840,2,36,15:05:47,24.497,24497,840_985
985,830,2,37,15:06:06,23.423,23423,830_985
985,20,2,38,15:07:41,23.620,23620,20_985
985,825,2,49,15:28:07,25.268,25268,825_985
985,822,2,52,15:31:05,23.254,23254,822_985
986,20,1,1,13:04:31,32.037,32037,20_986
986,1,1,1,13:04:57,29.283,29283,1_986
986,832,1,2,13:06:13,22.852,22852,832_986
986,13,1,3,13:07:22,22.055,22055,13_986
986,836,1,4,13:08:55,23.358,23358,836_986
986,815,1,18,13:27:58,22.903,22903,815_986
986,807,1,19,13:29:17,22.587,22587,807_986
986,839,1,20,13:30:35,22.665,22665,839_986
986,828,1,28,13:42:13,22.736,22736,828_986
986,825,1,31,13:46:09,22.507,22507,825_986
986,838,1,31,13:46:25,28.044,28044,838_986
986,830,1,32,13:46:33,22.570,22570,830_986
986,842,1,31,13:46:43,22.709,22709,842_986
986,154,1,31,13:46:45,28.761,28761,154_986
986,822,1,32,13:46:46,21.758,21758,822_986
986,1,2,31,13:46:57,23.315,23315,1_986
986,832,2,31,13:47:07,23.035,23035,832_986
986,8,1,32,13:47:13,22.540,22540,8_986
986,840,1,32,13:47:37,21.825,21825,840_986
986,20,2,32,13:48:10,22.379,22379,20_986
986,4,1,32,13:48:13,22.655,22655,4_986
986,815,2,50,14:12:39,22.528,22528,815_986
986,154,2,62,14:30:09,23.035,23035,154_986
987,20,1,1,14:04:42,19.097,19097,20_987
987,822,1,1,14:04:43,18.717,18717,822_987
987,8,1,1,14:04:45,19.433,19433,8_987
987,830,1,1,14:04:47,18.827,18827,830_987
987,4,1,1,14:04:49,18.487,18487,4_987
987,13,1,1,14:04:50,18.238,18238,13_987
987,815,1,1,14:04:51,18.417,18417,815_987
987,807,1,1,14:04:52,18.927,18927,807_987
987,832,1,1,14:04:54,19.208,19208,832_987
987,842,1,1,14:04:55,19.430,19430,842_987
987,828,1,1,14:04:58,19.603,19603,828_987
987,843,1,1,14:04:59,19.936,19936,843_987
987,840,1,1,14:05:00,20.146,20146,840_987
987,836,1,1,14:05:01,26.439,26439,836_987
987,154,1,1,14:05:02,25.845,25845,154_987
987,1,1,1,14:05:05,19.377,19377,1_987
987,817,1,1,14:05:06,25.946,25946,817_987
987,20,2,2,14:07:01,17.817,17817,20_987
987,822,2,2,14:07:03,17.827,17827,822_987
987,8,2,2,14:07:05,18.027,18027,8_987
987,830,2,2,14:07:06,17.913,17913,830_987
987,4,2,2,14:07:08,17.770,17770,4_987
987,13,2,2,14:07:09,17.736,17736,13_987
987,815,2,2,14:07:10,17.959,17959,815_987
987,807,2,2,14:07:11,18.549,18549,807_987
987,832,2,2,14:07:13,18.604,18604,832_987
987,842,2,2,14:07:14,18.855,18855,842_987
987,828,2,2,14:07:16,19.250,19250,828_987
987,843,2,2,14:07:17,19.439,19439,843_987
987,840,2,2,14:07:18,19.270,19270,840_987
987,1,2,2,14:07:19,19.237,19237,1_987
987,836,2,2,14:07:20,19.160,19160,836_987
987,154,2,2,14:07:22,18.860,18860,154_987
987,817,2,2,14:07:23,17.929,17929,817_987
987,20,3,3,14:09:13,17.842,17842,20_987
987,822,3,3,14:09:15,17.784,17784,822_987
987,8,3,3,14:09:16,18.290,18290,8_987
987,830,3,3,14:09:17,18.017,18017,830_987
987,4,3,3,14:09:19,17.716,17716,4_987
987,13,3,3,14:09:20,17.745,17745,13_987
987,815,3,3,14:09:21,17.822,17822,815_987
